205,company,1151,company,warrant
1098,company,7779,company,warrant
5888,company,2614,company,warrant
4595,company,1013,company,warrant
4595,company,3592,person,warrant
1855,company,2430,person,warrant
8096,company,3573,company,warrant
2146,company,4411,company,warrant
6104,company,4411,company,warrant
2792,company,4521,company,warrant
7381,company,4023,company,warrant
7381,company,7381,company,warrant
7381,company,4510,company,warrant
7381,company,6717,company,warrant
7381,company,7402,company,warrant
7757,company,1985,company,warrant
7388,company,4023,company,warrant
532,company,4023,company,warrant
7192,company,4023,company,warrant
4925,company,4023,company,warrant
5208,company,4023,company,warrant
5777,company,4023,company,warrant
1592,company,3404,company,warrant
4023,company,5525,company,warrant
4023,company,8255,company,warrant
4023,company,892,company,warrant
4023,company,6407,company,warrant
4023,company,7931,company,warrant
4023,company,3560,company,warrant
4023,company,3491,company,warrant
4023,company,8091,company,warrant
4023,company,3313,company,warrant
4023,company,1333,company,warrant
4023,company,6775,company,warrant
4023,company,7027,company,warrant
4023,company,4532,company,warrant
4023,company,5550,company,warrant
4023,company,4023,company,warrant
4023,company,2879,company,warrant
4023,company,5831,company,warrant
4023,company,6364,company,warrant
4023,company,2779,company,warrant
4023,company,7757,company,warrant
4023,company,2792,company,warrant
4023,company,6996,person,warrant
4023,company,873,company,warrant
4023,company,468,person,warrant
4023,company,5117,company,warrant
4023,company,2775,company,warrant
4023,company,4046,company,warrant
4023,company,4282,company,warrant
4023,company,7851,company,warrant
4023,company,2953,company,warrant
4023,company,42,company,warrant
4023,company,2254,company,warrant
4023,company,6214,company,warrant
4023,company,706,company,warrant
4023,company,5470,person,warrant
4023,company,1068,company,warrant
4023,company,7482,company,warrant
4023,company,1362,company,warrant
4023,company,1857,company,warrant
4023,company,4406,company,warrant
4023,company,290,company,warrant
4023,company,3671,person,warrant
4023,company,4610,person,warrant
4023,company,1120,company,warrant
4023,company,4323,company,warrant
4023,company,7987,company,warrant
4023,company,2510,person,warrant
4023,company,5842,company,warrant
4023,company,5216,person,warrant
4023,company,5607,company,warrant
4023,company,7976,company,warrant
4023,company,8303,company,warrant
4023,company,8444,person,warrant
4023,company,3606,company,warrant
4023,company,8222,person,warrant
4023,company,7427,company,warrant
4023,company,1963,company,warrant
4023,company,6670,company,warrant
4023,company,1793,company,warrant
39,company,8344,company,warrant
6859,company,3099,company,warrant
838,company,3465,person,warrant
838,company,6398,company,warrant
4969,company,7119,company,warrant
1392,company,4491,person,warrant
7096,company,4521,company,warrant
2889,company,3592,person,warrant
7260,company,1841,company,warrant
462,company,125,company,warrant
921,company,4521,company,warrant
940,company,7565,company,warrant
5259,company,5094,company,warrant
3234,company,1588,company,warrant
3234,company,6398,company,warrant
3522,company,3234,company,warrant
923,company,8250,person,warrant
5094,company,593,company,warrant
5094,company,4428,company,warrant
5094,company,7229,company,warrant
5094,company,5094,company,warrant
5094,company,352,company,warrant
5094,company,857,company,warrant
5094,company,3772,company,warrant
5094,company,1996,company,warrant
5094,company,744,company,warrant
5094,company,7904,company,warrant
7638,company,5459,company,warrant
6751,company,7154,company,warrant
1179,company,7577,company,warrant
4916,company,650,company,warrant
4792,company,3936,person,warrant
6335,company,1841,company,warrant
8467,company,1151,company,warrant
1800,company,5155,company,warrant
1231,company,3936,person,warrant
5743,company,3936,person,warrant
5987,company,1151,company,warrant
4089,company,1151,company,warrant
5744,company,1151,company,warrant
214,company,1151,company,warrant
7261,company,1151,company,warrant
8428,company,3936,person,warrant
5116,company,1151,company,warrant
4133,company,1151,company,warrant
4676,company,1095,company,warrant
4676,company,7784,person,warrant
6706,company,5622,company,warrant
6706,company,1630,company,warrant
6706,company,2351,company,warrant
6706,company,7034,company,warrant
6706,company,3686,company,warrant
6706,company,3087,person,warrant
6706,company,6219,person,warrant
6706,company,672,company,warrant
6706,company,3545,company,warrant
6706,company,4293,company,warrant
6706,company,4007,company,warrant
6706,company,1936,company,warrant
6706,company,2189,company,warrant
6706,company,5092,company,warrant
3609,company,1702,company,warrant
5553,company,4312,company,warrant
1102,company,1812,company,warrant
6972,company,1151,company,warrant
5100,company,2422,company,warrant
5827,company,1812,company,warrant
5827,company,1151,company,warrant
6411,company,7702,company,warrant
7036,company,1151,company,warrant
6047,company,1151,company,warrant
2015,company,1151,company,warrant
8320,company,1013,company,warrant
8094,company,1151,company,warrant
7366,company,1812,company,warrant
6391,company,4409,company,warrant
6391,company,1151,company,warrant
3116,company,1812,company,warrant
7575,company,1151,company,warrant
7592,company,1151,company,warrant
7592,company,4312,company,warrant
3566,company,2422,company,warrant
7146,company,4312,company,warrant
6833,company,1305,person,warrant
6162,company,1812,company,warrant
7799,company,1151,company,warrant
8104,company,7835,company,warrant
4026,company,329,person,warrant
4026,company,5127,company,warrant
6468,company,6398,company,warrant
8354,company,2510,person,warrant
6470,company,3295,company,warrant
6470,company,3836,person,warrant
6470,company,114,person,warrant
4499,company,1097,company,warrant
2066,company,5780,person,warrant
6844,company,2457,company,warrant
6844,company,5670,company,warrant
6844,company,6844,company,warrant
6844,company,3279,company,warrant
6844,company,6935,company,warrant
6844,company,6807,company,warrant
6844,company,4328,company,warrant
6844,company,189,company,warrant
6844,company,4154,company,warrant
6844,company,6132,company,warrant
6844,company,2825,person,warrant
6844,company,2019,company,warrant
6844,company,3561,company,warrant
6844,company,5727,company,warrant
6844,company,3961,person,warrant
6844,company,195,company,warrant
6844,company,4478,company,warrant
6844,company,6634,company,warrant
7194,company,6440,company,warrant
3496,company,5471,person,warrant
2558,company,3039,company,warrant
7016,company,1779,person,warrant
7389,company,1095,company,warrant
5042,company,4100,company,warrant
919,company,591,company,warrant
919,company,7772,company,warrant
1253,company,4629,company,warrant
3978,company,4411,company,warrant
1293,company,6398,company,warrant
7531,company,591,company,warrant
7531,company,7704,company,warrant
6308,company,2072,company,warrant
170,company,5074,person,warrant
170,company,3652,company,warrant
170,company,4064,company,warrant
786,company,5559,company,warrant
6617,company,2364,person,warrant
6617,company,7704,company,warrant
4304,company,1548,person,warrant
4304,company,2995,company,warrant
4304,company,2072,company,warrant
4304,company,5292,person,warrant
5762,company,1606,person,warrant
5762,company,5762,company,warrant
5762,company,2838,company,warrant
5762,company,3062,company,warrant
5762,company,1816,company,warrant
5762,company,1909,person,warrant
5762,company,8004,company,warrant
5762,company,6499,person,warrant
5762,company,3794,company,warrant
5762,company,6182,company,warrant
5762,company,5253,company,warrant
5762,company,2930,company,warrant
3217,company,8414,company,warrant
6586,company,1797,person,warrant
8176,company,1779,person,warrant
4639,company,8092,company,warrant
6914,company,8092,company,warrant
4556,company,1779,person,warrant
1911,company,1013,company,warrant
1911,company,8092,company,warrant
1911,company,2442,company,warrant
7893,company,8070,company,warrant
5670,company,1095,company,warrant
5670,company,1013,company,warrant
5670,company,2442,company,warrant
5670,company,7154,company,warrant
3799,company,8070,company,warrant
2457,company,1095,company,warrant
2457,company,1013,company,warrant
2457,company,2442,company,warrant
2457,company,7154,company,warrant
7362,company,1812,company,warrant
7362,company,8070,company,warrant
1320,company,1812,company,warrant
5979,company,1151,company,warrant
822,company,1151,company,warrant
4057,company,1151,company,warrant
230,company,1151,company,warrant
6313,company,1841,company,warrant
7101,company,7680,company,warrant
2342,company,1841,company,warrant
7678,company,550,company,warrant
6697,company,2590,company,warrant
5437,company,3936,person,warrant
1503,company,7680,company,warrant
7392,company,5467,company,warrant
1088,company,7732,company,warrant
7793,company,7680,company,warrant
4887,company,1095,company,warrant
4887,company,1013,company,warrant
4887,company,2442,company,warrant
4887,company,5127,company,warrant
4887,company,7154,company,warrant
6653,company,8070,company,warrant
6653,company,114,person,warrant
2011,company,3836,person,warrant
1644,company,1833,company,warrant
5764,company,4783,person,warrant
6079,company,683,company,warrant
1837,company,3099,company,warrant
7899,company,4064,company,warrant
118,company,4411,company,warrant
1238,company,8092,company,warrant
22,company,5094,company,warrant
2984,company,1841,company,warrant
7869,company,7287,company,warrant
7992,company,8092,company,warrant
8148,company,6844,company,warrant
6440,company,7154,company,warrant
6440,company,6398,company,warrant
978,company,6844,company,warrant
8395,company,5606,person,warrant
7347,company,5606,person,warrant
3373,company,7557,company,warrant
2648,company,8250,person,warrant
4385,company,1151,company,warrant
